"subject_id","X0__0","X1__0","X2__0","X3__0","X4__0","X5__0","X6__0","X7__0","X8__0","X9__0","X0__1","X1__1","X2__1","X3__1","X4__1","X5__1","X6__1","X7__1","X8__1","X9__1","X0__2","X1__2","X2__2","X3__2","X4__2","X5__2","X6__2","X7__2","X8__2","X9__2","X0__3","X1__3","X2__3","X3__3","X4__3","X5__3","X6__3","X7__3","X8__3","X9__3","X0__4","X1__4","X2__4","X3__4","X4__4","X5__4","X6__4","X7__4","X8__4","X9__4"
"334","2.0","3.0","2.0","3.0","3.0","3.0","0.0","3.0","3.0","0.0","0.0","2.0","3.0","3.0","3.0","3.0","0.0","3.0","1.0","3.0","1.0","3.0","3.0","3.0","3.0","3.0","0.0","3.0","1.0","1.0","1.0","0.0","3.0","3.0","3.0","3.0","0.0","1.0","3.0","1.0","2.0","2.0","3.0","3.0","3.0","3.0","3.0","1.0","3.0","2.0"
"335","2.0","3.0","2.0","1.0","2.0","2.0","2.0","2.0","1.0","3.0","0.0","3.0","3.0","1.0","0.0","2.0","3.0","1.0","2.0","1.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","3.0","1.0","3.0","0.0","0.0","1.0","1.0","0.0","2.0","0.0","3.0","2.0","1.0","0.0","0.0","1.0","1.0","2.0","2.0","2.0","0.0","2.0","3.0"
"336","0.0","2.0","1.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","1.0","0.0","1.0","1.0","3.0","2.0","3.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","2.0","1.0","3.0","0.0","1.0","3.0","0.0","0.0","1.0","1.0","2.0","2.0","0.0","2.0","1.0","1.0","1.0","0.0","1.0","1.0","1.0","0.0","2.0","0.0","1.0","1.0"
"337","2.0","1.0","1.0","2.0","2.0","2.0","1.0","3.0","2.0","0.0","1.0","3.0","3.0","3.0","2.0","2.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","2.0","2.0","1.0","3.0","3.0","0.0","0.0","3.0","1.0","1.0","2.0","3.0","1.0","1.0","1.0","0.0","1.0","3.0","0.0","3.0","1.0","2.0","1.0","1.0","3.0","2.0"
"338","0.0","0.0","3.0","3.0","3.0","3.0","0.0","0.0","2.0","3.0","2.0","1.0","2.0","3.0","3.0","3.0","2.0","0.0","0.0","0.0","3.0","2.0","3.0","3.0","3.0","3.0","2.0","3.0","1.0","1.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","1.0","1.0","0.0","1.0","3.0","3.0","3.0","3.0","3.0","1.0","3.0","2.0","3.0"
"339","0.0","0.0","3.0","3.0","0.0","3.0","2.0","2.0","1.0","0.0","0.0","2.0","3.0","3.0","1.0","1.0","2.0","0.0","3.0","2.0","0.0","0.0","3.0","3.0","3.0","2.0","3.0","0.0","2.0","2.0","0.0","3.0","0.0","3.0","1.0","2.0","3.0","3.0","0.0","0.0","0.0","0.0","3.0","3.0","1.0","2.0","1.0","3.0","2.0","0.0"
"340","3.0","3.0","2.0","0.0","2.0","3.0","0.0","1.0","2.0","1.0","0.0","0.0","3.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","2.0","2.0","0.0","3.0","2.0","2.0","0.0","0.0","1.0","3.0","1.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","1.0","3.0","1.0","3.0","0.0","1.0","2.0","2.0","0.0","0.0","0.0","3.0"
"341","0.0","0.0","1.0","1.0","2.0","2.0","1.0","3.0","3.0","0.0","0.0","0.0","1.0","3.0","2.0","1.0","3.0","0.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","3.0","0.0","0.0","3.0","1.0","1.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","2.0"
"342","0.0","2.0","3.0","3.0","3.0","1.0","1.0","0.0","1.0","0.0","2.0","1.0","2.0","3.0","3.0","3.0","2.0","2.0","1.0","1.0","0.0","3.0","3.0","1.0","3.0","1.0","0.0","2.0","3.0","2.0","2.0","0.0","3.0","3.0","3.0","3.0","2.0","0.0","3.0","3.0","3.0","1.0","3.0","3.0","3.0","3.0","2.0","1.0","2.0","3.0"
"343","0.0","2.0","3.0","3.0","0.0","2.0","3.0","2.0","0.0","0.0","3.0","3.0","3.0","3.0","0.0","2.0","0.0","2.0","3.0","3.0","2.0","0.0","3.0","3.0","2.0","2.0","1.0","2.0","1.0","2.0","3.0","0.0","3.0","3.0","2.0","2.0","0.0","3.0","0.0","1.0","3.0","2.0","3.0","3.0","2.0","2.0","3.0","3.0","1.0","3.0"
"344","0.0","0.0","1.0","3.0","1.0","2.0","1.0","2.0","3.0","3.0","0.0","1.0","1.0","1.0","1.0","0.0","0.0","3.0","1.0","2.0","0.0","0.0","1.0","1.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","1.0","1.0","2.0","0.0","2.0","1.0","3.0","0.0","3.0","0.0","1.0","1.0","2.0","3.0","3.0","2.0","3.0","0.0"
"345","1.0","1.0","3.0","3.0","3.0","0.0","1.0","1.0","3.0","3.0","2.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","3.0","2.0","3.0","3.0","3.0","3.0","3.0","3.0","0.0","2.0","0.0","3.0","3.0","3.0","3.0","3.0","2.0","3.0","3.0","3.0","3.0","0.0","1.0","3.0","3.0","3.0","3.0","1.0","0.0","0.0","2.0"
"346","1.0","1.0","1.0","0.0","2.0","1.0","0.0","0.0","3.0","1.0","2.0","3.0","0.0","1.0","2.0","2.0","0.0","0.0","1.0","3.0","3.0","2.0","2.0","2.0","3.0","2.0","3.0","0.0","0.0","3.0","1.0","1.0","0.0","0.0","2.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","2.0","3.0","2.0","2.0","0.0","0.0","1.0","0.0"
"347","0.0","0.0","1.0","1.0","3.0","1.0","3.0","0.0","3.0","3.0","0.0","0.0","1.0","1.0","2.0","1.0","0.0","2.0","2.0","3.0","0.0","0.0","2.0","1.0","1.0","1.0","1.0","1.0","2.0","3.0","0.0","3.0","1.0","1.0","3.0","3.0","1.0","1.0","1.0","2.0","0.0","0.0","1.0","1.0","0.0","1.0","3.0","0.0","0.0","0.0"
"348","0.0","0.0","3.0","3.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","1.0","2.0","3.0","3.0","2.0","1.0","0.0","0.0","2.0","0.0","0.0","3.0","3.0","3.0","1.0","3.0","3.0","1.0","0.0","0.0","0.0","0.0","3.0","3.0","3.0","2.0","2.0","0.0","0.0","0.0","0.0","2.0","3.0","2.0","1.0","2.0","0.0","2.0","2.0"
"349","0.0","2.0","3.0","3.0","3.0","3.0","2.0","2.0","0.0","3.0","1.0","0.0","3.0","3.0","3.0","3.0","1.0","1.0","3.0","0.0","1.0","0.0","3.0","3.0","3.0","3.0","2.0","0.0","3.0","0.0","0.0","1.0","3.0","3.0","3.0","3.0","0.0","2.0","0.0","0.0","2.0","0.0","3.0","3.0","3.0","3.0","2.0","3.0","3.0","0.0"
"350","1.0","1.0","1.0","3.0","2.0","2.0","2.0","1.0","2.0","0.0","0.0","0.0","1.0","3.0","2.0","2.0","1.0","1.0","0.0","1.0","0.0","3.0","1.0","2.0","3.0","2.0","1.0","1.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","2.0","3.0","3.0","1.0","2.0","3.0","2.0","1.0","1.0","1.0","2.0","0.0"
"351","1.0","1.0","2.0","3.0","1.0","2.0","1.0","1.0","0.0","3.0","3.0","1.0","1.0","0.0","2.0","3.0","1.0","1.0","0.0","2.0","3.0","2.0","1.0","3.0","2.0","2.0","1.0","2.0","0.0","0.0","1.0","3.0","1.0","2.0","3.0","2.0","2.0","1.0","3.0","1.0","2.0","2.0","1.0","1.0","2.0","2.0","1.0","1.0","1.0","0.0"
"352","2.0","0.0","0.0","0.0","1.0","2.0","0.0","0.0","3.0","3.0","0.0","1.0","1.0","3.0","2.0","2.0","0.0","0.0","3.0","1.0","1.0","0.0","0.0","2.0","2.0","1.0","0.0","0.0","3.0","2.0","0.0","0.0","1.0","3.0","2.0","2.0","0.0","3.0","1.0","3.0","0.0","2.0","1.0","1.0","2.0","2.0","0.0","0.0","3.0","0.0"
"353","0.0","0.0","1.0","1.0","0.0","1.0","0.0","3.0","2.0","2.0","0.0","1.0","1.0","1.0","1.0","0.0","1.0","1.0","2.0","1.0","0.0","0.0","1.0","1.0","2.0","0.0","3.0","2.0","1.0","1.0","0.0","0.0","0.0","1.0","2.0","3.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0","1.0","3.0","2.0","0.0","3.0"
"354","3.0","0.0","3.0","1.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","2.0","1.0","1.0","2.0","1.0","1.0","0.0","1.0","3.0","2.0","1.0","1.0","1.0","3.0","1.0","3.0","3.0","2.0","0.0","2.0","2.0","1.0","1.0","2.0","0.0","1.0","1.0","2.0","3.0","2.0","2.0","2.0","2.0","1.0","1.0"
"355","2.0","0.0","3.0","0.0","1.0","2.0","1.0","1.0","0.0","0.0","1.0","0.0","1.0","3.0","2.0","2.0","1.0","1.0","1.0","3.0","0.0","0.0","0.0","3.0","2.0","2.0","1.0","1.0","1.0","2.0","0.0","3.0","1.0","2.0","2.0","2.0","1.0","1.0","3.0","0.0","3.0","1.0","3.0","3.0","2.0","2.0","1.0","1.0","1.0","3.0"
"356","2.0","3.0","2.0","0.0","2.0","2.0","1.0","1.0","1.0","2.0","0.0","0.0","3.0","2.0","2.0","2.0","1.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","2.0","0.0","1.0","3.0","1.0","0.0","2.0","1.0","1.0","1.0","0.0","3.0","3.0","3.0","3.0","2.0","2.0","2.0","1.0","0.0","2.0","1.0"
"357","2.0","3.0","3.0","3.0","2.0","2.0","2.0","0.0","1.0","1.0","0.0","0.0","0.0","3.0","2.0","2.0","3.0","0.0","0.0","2.0","0.0","3.0","3.0","3.0","2.0","2.0","1.0","0.0","3.0","1.0","2.0","3.0","3.0","3.0","2.0","2.0","0.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","0.0","1.0","3.0","2.0"
"358","1.0","0.0","2.0","3.0","2.0","2.0","0.0","0.0","2.0","3.0","2.0","0.0","2.0","1.0","2.0","2.0","0.0","0.0","2.0","1.0","2.0","1.0","1.0","2.0","2.0","2.0","0.0","0.0","3.0","1.0","2.0","2.0","3.0","2.0","2.0","2.0","0.0","0.0","3.0","0.0","2.0","1.0","2.0","0.0","2.0","2.0","0.0","0.0","3.0","2.0"
"359","1.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","3.0","3.0","0.0","0.0","2.0","1.0","2.0","2.0","0.0","0.0","2.0","1.0","3.0","2.0","0.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","2.0","2.0","3.0","2.0","2.0","2.0","3.0","0.0","0.0","3.0","3.0","3.0","2.0","2.0","2.0","2.0","0.0","0.0","3.0","0.0"
"360","0.0","1.0","3.0","3.0","2.0","2.0","2.0","3.0","2.0","1.0","1.0","2.0","3.0","3.0","2.0","2.0","0.0","2.0","3.0","3.0","3.0","1.0","2.0","3.0","2.0","2.0","1.0","0.0","2.0","2.0","3.0","0.0","3.0","3.0","1.0","2.0","1.0","3.0","1.0","3.0","2.0","3.0","3.0","3.0","2.0","2.0","3.0","1.0","1.0","3.0"
"361","3.0","0.0","0.0","0.0","2.0","2.0","1.0","1.0","0.0","2.0","2.0","0.0","2.0","1.0","2.0","2.0","1.0","0.0","3.0","3.0","2.0","1.0","2.0","3.0","2.0","3.0","1.0","1.0","3.0","2.0","3.0","0.0","0.0","2.0","2.0","2.0","1.0","1.0","2.0","1.0","3.0","0.0","1.0","0.0","2.0","2.0","1.0","1.0","0.0","1.0"
"362","0.0","0.0","3.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","0.0","1.0","1.0","1.0","2.0","2.0","0.0","3.0","2.0","0.0","1.0","3.0","1.0","2.0","0.0","2.0","2.0","0.0","1.0","1.0","1.0","3.0","3.0","3.0","2.0","2.0","0.0","0.0","3.0","2.0","3.0","1.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0"
"363","0.0","0.0","3.0","3.0","1.0","3.0","2.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","1.0","1.0","2.0","2.0","0.0","3.0","0.0","1.0","3.0","3.0","0.0","3.0","1.0","0.0","3.0","1.0","0.0","0.0","3.0","3.0","0.0","3.0","2.0","3.0","1.0","3.0","0.0","0.0","3.0","3.0","2.0","2.0","3.0","2.0","2.0","2.0"
"364","1.0","0.0","3.0","2.0","2.0","2.0","1.0","1.0","1.0","2.0","2.0","3.0","1.0","0.0","1.0","2.0","1.0","1.0","1.0","2.0","3.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","3.0","3.0","1.0","1.0","0.0","2.0","0.0","2.0","1.0","1.0","2.0","0.0","1.0","1.0","2.0","3.0","2.0","2.0","1.0","1.0","1.0","2.0"
"365","3.0","2.0","2.0","0.0","2.0","3.0","1.0","1.0","3.0","1.0","3.0","2.0","3.0","0.0","2.0","2.0","1.0","1.0","2.0","3.0","1.0","3.0","1.0","0.0","2.0","3.0","1.0","1.0","1.0","3.0","2.0","0.0","0.0","2.0","1.0","2.0","1.0","1.0","2.0","2.0","3.0","2.0","2.0","1.0","2.0","2.0","1.0","1.0","0.0","2.0"
"366","1.0","0.0","0.0","2.0","2.0","2.0","1.0","3.0","1.0","3.0","2.0","3.0","3.0","0.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","3.0","0.0","3.0","2.0","2.0","1.0","1.0","0.0","3.0","3.0","0.0","2.0","2.0","2.0","2.0","1.0","1.0","0.0","1.0","1.0","0.0","1.0","1.0","2.0","2.0","1.0","1.0","3.0","2.0"
"367","0.0","0.0","1.0","3.0","1.0","3.0","1.0","0.0","3.0","2.0","0.0","0.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","0.0","1.0","2.0","1.0","0.0","1.0","3.0","0.0","3.0","0.0","0.0","1.0","1.0","0.0","3.0","0.0","3.0","1.0","0.0"
"368","0.0","0.0","3.0","2.0","2.0","1.0","3.0","3.0","1.0","2.0","3.0","2.0","1.0","3.0","2.0","2.0","3.0","0.0","2.0","0.0","0.0","0.0","3.0","3.0","2.0","3.0","1.0","3.0","2.0","1.0","2.0","2.0","3.0","3.0","2.0","2.0","0.0","0.0","2.0","2.0","1.0","0.0","3.0","3.0","2.0","2.0","1.0","2.0","3.0","1.0"
"369","3.0","0.0","3.0","1.0","1.0","2.0","1.0","0.0","1.0","3.0","0.0","3.0","0.0","3.0","2.0","2.0","0.0","0.0","2.0","2.0","1.0","2.0","2.0","1.0","2.0","2.0","0.0","0.0","0.0","2.0","1.0","3.0","2.0","3.0","2.0","2.0","0.0","0.0","2.0","0.0","2.0","3.0","1.0","1.0","2.0","2.0","0.0","0.0","2.0","2.0"
"370","0.0","3.0","2.0","0.0","2.0","2.0","0.0","3.0","3.0","2.0","0.0","0.0","2.0","3.0","0.0","2.0","0.0","0.0","1.0","1.0","3.0","2.0","2.0","0.0","2.0","1.0","0.0","0.0","2.0","0.0","1.0","0.0","0.0","3.0","2.0","2.0","0.0","2.0","2.0","2.0","1.0","1.0","0.0","2.0","2.0","3.0","0.0","0.0","2.0","1.0"
"371","0.0","1.0","3.0","3.0","1.0","2.0","0.0","2.0","1.0","1.0","0.0","0.0","3.0","3.0","2.0","3.0","3.0","2.0","1.0","3.0","0.0","0.0","3.0","3.0","1.0","0.0","3.0","2.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","1.0","1.0","0.0","1.0","2.0","0.0","0.0","3.0","3.0","2.0","3.0","1.0","3.0","0.0","2.0"
"372","0.0","0.0","3.0","3.0","2.0","2.0","1.0","2.0","1.0","3.0","0.0","0.0","3.0","3.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","3.0","3.0","3.0","0.0","1.0","1.0","3.0","1.0","3.0","0.0","0.0","3.0","3.0","3.0","3.0","0.0","0.0","3.0","1.0","0.0","0.0","3.0","2.0","0.0","1.0","1.0","1.0","2.0","0.0"
"373","0.0","2.0","3.0","1.0","2.0","2.0","0.0","0.0","2.0","1.0","3.0","1.0","1.0","1.0","2.0","2.0","0.0","0.0","2.0","2.0","1.0","1.0","3.0","0.0","2.0","3.0","0.0","0.0","2.0","2.0","1.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","1.0","2.0","1.0","1.0","2.0","0.0","2.0","2.0","3.0","3.0","2.0","2.0"
"374","1.0","0.0","1.0","1.0","1.0","2.0","0.0","1.0","1.0","2.0","0.0","0.0","1.0","1.0","0.0","3.0","3.0","2.0","2.0","2.0","0.0","0.0","1.0","1.0","1.0","0.0","3.0","0.0","2.0","2.0","0.0","3.0","1.0","1.0","3.0","2.0","0.0","3.0","1.0","2.0","0.0","0.0","1.0","1.0","1.0","2.0","0.0","3.0","3.0","0.0"
"375","1.0","3.0","3.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","3.0","1.0","0.0","3.0","0.0","2.0","0.0","0.0","2.0","3.0","3.0","0.0","3.0","2.0","1.0","2.0","1.0","0.0","1.0","1.0","1.0","1.0","0.0","3.0","2.0","2.0","0.0","0.0","2.0","2.0","1.0","0.0","1.0","1.0","2.0","2.0","0.0","0.0","0.0","2.0"
"376","3.0","1.0","3.0","3.0","3.0","1.0","3.0","1.0","0.0","0.0","1.0","1.0","2.0","0.0","3.0","3.0","2.0","3.0","3.0","3.0","3.0","1.0","3.0","3.0","3.0","3.0","1.0","1.0","2.0","3.0","0.0","2.0","3.0","3.0","3.0","3.0","3.0","2.0","3.0","3.0","3.0","0.0","3.0","3.0","3.0","3.0","0.0","1.0","1.0","2.0"
"377","0.0","3.0","3.0","3.0","2.0","2.0","0.0","3.0","2.0","0.0","0.0","1.0","3.0","3.0","2.0","2.0","3.0","0.0","3.0","1.0","1.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","3.0","0.0","2.0","0.0","3.0","3.0","2.0","3.0","2.0","1.0","3.0","1.0","3.0","2.0","3.0","1.0","2.0","2.0","2.0","2.0","0.0","3.0"
"378","3.0","1.0","0.0","2.0","2.0","2.0","1.0","1.0","2.0","2.0","1.0","0.0","2.0","2.0","2.0","0.0","1.0","1.0","1.0","3.0","2.0","1.0","1.0","1.0","2.0","2.0","1.0","1.0","0.0","2.0","3.0","0.0","0.0","2.0","1.0","2.0","1.0","1.0","3.0","3.0","3.0","2.0","2.0","3.0","1.0","2.0","1.0","1.0","3.0","2.0"
"379","1.0","3.0","0.0","1.0","2.0","2.0","0.0","3.0","0.0","1.0","0.0","0.0","1.0","1.0","2.0","2.0","3.0","0.0","0.0","2.0","0.0","0.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","1.0","3.0","1.0","2.0","2.0","0.0","2.0","0.0","0.0","2.0","3.0","1.0","3.0","3.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0"
"380","0.0","1.0","3.0","2.0","3.0","3.0","1.0","1.0","0.0","1.0","2.0","3.0","3.0","1.0","3.0","3.0","2.0","2.0","3.0","2.0","2.0","3.0","2.0","3.0","3.0","0.0","2.0","1.0","0.0","3.0","2.0","0.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","0.0","2.0","0.0","3.0","3.0","3.0","3.0","0.0","2.0","0.0","3.0"
"381","2.0","0.0","3.0","3.0","3.0","3.0","3.0","2.0","0.0","3.0","1.0","1.0","3.0","2.0","1.0","3.0","0.0","0.0","1.0","0.0","3.0","0.0","3.0","3.0","3.0","3.0","1.0","2.0","1.0","3.0","2.0","2.0","3.0","3.0","3.0","3.0","1.0","0.0","2.0","3.0","0.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","1.0"
"382","0.0","0.0","1.0","1.0","2.0","3.0","0.0","2.0","2.0","1.0","0.0","0.0","1.0","1.0","0.0","0.0","3.0","2.0","2.0","2.0","0.0","0.0","1.0","1.0","3.0","2.0","0.0","0.0","1.0","2.0","0.0","0.0","1.0","1.0","2.0","0.0","2.0","3.0","2.0","3.0","0.0","0.0","1.0","1.0","2.0","3.0","2.0","0.0","1.0","0.0"
"383","2.0","1.0","3.0","2.0","2.0","2.0","2.0","0.0","2.0","3.0","1.0","2.0","2.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","3.0","1.0","3.0","0.0","2.0","2.0","0.0","1.0","0.0","2.0","1.0","3.0","1.0","1.0","2.0","3.0","0.0","0.0","3.0","1.0","3.0","3.0","2.0","3.0","2.0","2.0","0.0","0.0","3.0","0.0"
"384","3.0","0.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","2.0","3.0","2.0","2.0","3.0","3.0","3.0","2.0","1.0","3.0","2.0","2.0","1.0","3.0","3.0","0.0","3.0","3.0","0.0","3.0","0.0","2.0","0.0","3.0","3.0","2.0","2.0","2.0","1.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","2.0","3.0","0.0","0.0"
"385","0.0","0.0","2.0","2.0","0.0","2.0","0.0","0.0","0.0","0.0","2.0","1.0","0.0","0.0","1.0","2.0","0.0","0.0","3.0","1.0","2.0","2.0","1.0","2.0","1.0","2.0","0.0","2.0","3.0","2.0","1.0","1.0","0.0","0.0","2.0","2.0","0.0","0.0","3.0","3.0","2.0","2.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0"
"386","0.0","3.0","2.0","0.0","2.0","2.0","0.0","0.0","2.0","1.0","3.0","3.0","3.0","3.0","2.0","2.0","0.0","3.0","2.0","0.0","1.0","2.0","2.0","3.0","2.0","2.0","0.0","1.0","2.0","2.0","2.0","0.0","0.0","1.0","2.0","2.0","1.0","3.0","0.0","3.0","0.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","0.0","2.0"
"387","0.0","1.0","1.0","1.0","3.0","3.0","0.0","1.0","2.0","1.0","0.0","0.0","1.0","1.0","3.0","0.0","3.0","3.0","2.0","0.0","2.0","0.0","1.0","1.0","2.0","0.0","1.0","3.0","2.0","3.0","3.0","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","1.0","1.0","2.0","1.0","1.0"
"388","0.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","3.0","1.0","0.0","0.0","3.0","3.0","0.0","0.0","3.0","1.0","2.0","0.0","0.0","0.0","3.0","3.0","3.0","3.0","2.0","3.0","3.0","3.0","0.0","2.0","3.0","3.0","1.0","0.0","0.0","3.0","3.0","1.0","0.0","0.0","2.0","0.0","3.0","2.0","1.0","2.0","0.0","3.0"
"389","3.0","0.0","3.0","1.0","1.0","0.0","1.0","2.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","3.0","3.0","3.0","2.0","0.0","0.0","2.0","2.0","0.0","0.0","3.0","3.0","2.0","1.0","1.0","2.0","1.0","3.0","0.0","0.0","1.0","3.0","2.0","2.0","3.0","1.0","1.0","3.0"
"390","0.0","0.0","3.0","3.0","0.0","3.0","3.0","1.0","2.0","1.0","0.0","3.0","3.0","3.0","2.0","1.0","3.0","2.0","2.0","2.0","0.0","0.0","3.0","3.0","0.0","1.0","1.0","0.0","3.0","3.0","0.0","0.0","3.0","3.0","2.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","3.0","3.0","2.0","0.0","3.0","0.0","2.0","0.0"
"391","0.0","0.0","1.0","2.0","2.0","0.0","0.0","3.0","0.0","2.0","3.0","0.0","1.0","1.0","2.0","3.0","0.0","1.0","3.0","2.0","0.0","0.0","1.0","1.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1.0","3.0","1.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","2.0","2.0","0.0","3.0","3.0","1.0"
"392","0.0","3.0","1.0","3.0","2.0","2.0","0.0","0.0","1.0","1.0","1.0","1.0","3.0","0.0","3.0","2.0","0.0","0.0","2.0","1.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","0.0","2.0","3.0","1.0","2.0","2.0","2.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0","3.0","2.0","2.0","3.0","0.0","0.0","2.0"
"393","0.0","0.0","3.0","3.0","3.0","3.0","1.0","3.0","3.0","2.0","2.0","1.0","3.0","3.0","3.0","1.0","3.0","1.0","3.0","0.0","0.0","2.0","3.0","3.0","3.0","3.0","1.0","0.0","2.0","3.0","2.0","0.0","2.0","3.0","3.0","0.0","0.0","2.0","3.0","1.0","3.0","3.0","3.0","1.0","3.0","3.0","3.0","3.0","2.0","2.0"
"394","0.0","1.0","2.0","3.0","2.0","2.0","0.0","0.0","1.0","0.0","2.0","3.0","0.0","2.0","2.0","2.0","0.0","0.0","1.0","3.0","2.0","3.0","3.0","1.0","2.0","2.0","0.0","0.0","2.0","3.0","0.0","2.0","2.0","3.0","2.0","1.0","0.0","2.0","1.0","2.0","2.0","2.0","1.0","0.0","2.0","2.0","0.0","0.0","3.0","1.0"
"395","0.0","3.0","3.0","2.0","2.0","0.0","1.0","1.0","0.0","2.0","2.0","0.0","0.0","1.0","2.0","2.0","1.0","1.0","3.0","0.0","3.0","2.0","0.0","1.0","2.0","3.0","3.0","1.0","3.0","3.0","1.0","2.0","3.0","2.0","2.0","2.0","1.0","1.0","1.0","1.0","2.0","1.0","1.0","1.0","2.0","2.0","1.0","1.0","2.0","1.0"
"396","1.0","2.0","2.0","3.0","2.0","2.0","0.0","0.0","1.0","1.0","2.0","0.0","0.0","0.0","2.0","2.0","2.0","0.0","0.0","3.0","3.0","0.0","3.0","0.0","2.0","2.0","0.0","2.0","1.0","2.0","1.0","3.0","0.0","0.0","2.0","2.0","0.0","1.0","3.0","2.0","3.0","3.0","3.0","1.0","2.0","2.0","2.0","0.0","3.0","1.0"
"397","1.0","3.0","1.0","2.0","3.0","3.0","3.0","2.0","1.0","2.0","0.0","1.0","3.0","0.0","1.0","3.0","1.0","0.0","0.0","3.0","3.0","2.0","3.0","3.0","3.0","3.0","1.0","3.0","0.0","3.0","0.0","1.0","3.0","3.0","3.0","3.0","0.0","2.0","0.0","3.0","2.0","3.0","3.0","3.0","3.0","0.0","0.0","3.0","3.0","2.0"
"398","3.0","0.0","3.0","1.0","2.0","3.0","1.0","2.0","3.0","1.0","0.0","0.0","1.0","1.0","2.0","2.0","3.0","3.0","1.0","0.0","0.0","0.0","1.0","1.0","1.0","3.0","1.0","2.0","1.0","2.0","0.0","0.0","0.0","1.0","1.0","3.0","2.0","2.0","3.0","2.0","0.0","0.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","1.0"
"399","2.0","1.0","1.0","2.0","2.0","2.0","1.0","1.0","1.0","3.0","2.0","3.0","2.0","0.0","2.0","2.0","3.0","1.0","2.0","1.0","1.0","0.0","0.0","1.0","2.0","2.0","0.0","1.0","1.0","1.0","1.0","3.0","1.0","3.0","2.0","2.0","1.0","1.0","3.0","2.0","0.0","2.0","1.0","1.0","0.0","2.0","2.0","1.0","0.0","0.0"
